"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"mix15"	"IL_221213_4801"	"IL_221213_4802"	"isotopes"	"adduct"	"pcgroup"
381.096167690934	381.096158325129	381.096177056739	1881.8986970988	1881.14866583451	1882.64872836309	2	2	152.493005474644	104.607435511848	""	""	"5"
381.297511487889	381.296822318987	381.298200656792	2178.61952094955	2178.16755408433	2179.07148781477	2	2	9813.34443124387	15707.5950381787	"[110][M]+"	""	"2"
381.429397710695	381.429397710695	381.429397710695	2177.95119376652	2177.95119376652	2177.95119376652	1	1	29.0401982556019	130.25269509343	""	""	"2"
381.851026648775	381.851026648775	381.851026648775	2177.05283874132	2177.05283874132	2177.05283874132	1	1	40.0380168781102	31.8788648599792	""	""	"2"
382.001753055688	382.000845697979	382.002660413396	1254.9341067065	1254.76370663834	1255.10450677467	2	2	328.577086721419	123.016875471297	"[111][M]+"	""	"8"
382.010242551059	382.009616911328	382.010868190789	522.008290536153	521.991948302228	522.024632770078	2	2	169.252364074074	162.206266378759	""	""	"20"
382.164990910751	382.164990910751	382.164990910751	2179.07148781477	2179.07148781477	2179.07148781477	1	1	86.7708161106798	146.101275871042	""	""	"2"
382.194997356416	382.194997356416	382.194997356416	2271.30990865403	2271.30990865403	2271.30990865403	1	1	66.3690916666474	46.0371806521863	""	""	"14"
382.304092613437	382.303277153622	382.304908073253	2178.61952094955	2178.16755408433	2179.07148781477	2	2	2788.88150696039	3880.41221762176	"[110][M+1]+"	""	"2"
382.444147426759	382.442045265772	382.446249587745	1957.43676890188	1957.06462594512	1957.80891185864	2	2	257.974059998344	219.068757221522	""	""	"49"
382.488211165712	382.488211165712	382.488211165712	2177.05283874132	2177.05283874132	2177.05283874132	1	1	90.711460814102	171.301560995449	"[112][M]+"	""	"2"
382.642676153618	382.642676153618	382.642676153618	2177.95119376652	2177.95119376652	2177.95119376652	1	1	61.4347621378713	181.244278786471	""	""	"2"
382.846592007686	382.846592007686	382.846592007686	2178.16755408433	2178.16755408433	2178.16755408433	1	1	91.4153732409717	77.9989391550165	""	""	"2"
383.007250618013	383.007250618013	383.007250618013	1254.76370663834	1254.76370663834	1254.76370663834	1	1	62.4016035563148	21.15653538138	"[111][M+1]+"	""	"8"
383.019275684251	383.016101733946	383.022449634555	521.460637062458	520.896641354839	522.024632770078	2	2	221.987603710781	61.8498881763662	"[113][M]+"	""	"20"
383.065147684688	383.065147684688	383.065147684688	1882.24604202659	1882.24604202659	1882.24604202659	1	1	74.2294320889879	65.1231044485047	""	""	"5"
383.074729170538	383.074729170538	383.074729170538	2180.19292622831	2180.19292622831	2180.19292622831	1	1	65.1978436340138	62.2144180379109	""	""	"2"
383.099122019047	383.099122019047	383.099122019047	1881.55103652471	1881.55103652471	1881.55103652471	1	1	77.9904500324828	64.0286645619488	""	""	"5"
383.294112104507	383.294112104507	383.294112104507	2084.97143633785	2084.97143633785	2084.97143633785	1	1	220.602536671725	110.78309326162	""	""	"126"
383.300817256293	383.297149498518	383.304485014068	2178.61952094955	2178.16755408433	2179.07148781477	2	2	563.500850699757	826.278816401278	"[110][M+2]+"	""	"2"
383.441750196838	383.441750196838	383.441750196838	1958.8289335905	1958.8289335905	1958.8289335905	1	1	82.0144808357436	80.5504392414445	""	""	"49"
383.481127986632	383.481127986632	383.481127986632	2179.07148781477	2179.07148781477	2179.07148781477	1	1	78.8089801038558	107.852460953398	"[112][M+1]+"	""	"2"
383.539971043686	383.539971043686	383.539971043686	2178.16755408433	2178.16755408433	2178.16755408433	1	1	55.3816148458718	95.6538961932531	""	""	"2"
383.837662249206	383.837662249206	383.837662249206	2178.16755408433	2178.16755408433	2178.16755408433	1	1	74.7302015770269	61.9292863094108	""	""	"2"
383.941670939783	383.941670939783	383.941670939783	2179.07148781477	2179.07148781477	2179.07148781477	1	1	65.5353849413148	69.29902337109	""	""	"2"
383.999701781863	383.99773516741	384.001668396315	1255.48325090689	1254.76370663834	1256.20279517544	2	2	121.651794600336	42.7538324475245	"[111][M+2]+"	""	"8"
384.005856275422	384.005856275422	384.005856275422	523.116328936808	523.116328936808	523.116328936808	1	1	45.9557923917724	19.9484759630674	"[113][M+1]+"	""	"20"
384.28575738477	384.278854281003	384.292660488537	2178.05937392542	2177.95119376652	2178.16755408433	2	2	126.600992836029	152.640892240875	"[110][M+3]+"	""	"2"
384.458043717395	384.458043717395	384.458043717395	2179.07148781477	2179.07148781477	2179.07148781477	1	1	40.4888314559947	59.5194452076843	"[112][M+2]+"	""	"2"
384.528644204547	384.528644204547	384.528644204547	2178.16755408433	2178.16755408433	2178.16755408433	1	1	43.7723692589934	48.7798484033816	""	""	"2"
384.729517297994	384.724887350326	384.734147245661	2178.05937392542	2177.95119376652	2178.16755408433	2	2	51.1897042341962	54.5527459845679	""	""	"2"
385.021337890848	385.021337890848	385.021337890848	522.024632770078	522.024632770078	522.024632770078	1	1	46.9815007504024	18.8289127925762	"[113][M+2]+"	""	"20"
385.051216372345	385.051216372345	385.051216372345	377.910649359189	377.910649359189	377.910649359189	1	1	14.2056282922199	36.6098261349084	""	""	"25"
385.094674432555	385.094674432555	385.094674432555	2181.06439759807	2181.06439759807	2181.06439759807	1	1	63.1233660622016	35.7745007418149	""	""	"2"
385.181761303074	385.181761303074	385.181761303074	2153.47479349124	2153.47479349124	2153.47479349124	1	1	758.292440027763	752.994635865431	""	""	"23"
385.219170321076	385.212828262552	385.2255123796	1987.03931749688	1985.22582816864	1988.85280682512	2	2	1100.48903380769	780.691588916496	"[114][M]+"	""	"45"
385.737894690867	385.737894690867	385.737894690867	2179.07148781477	2179.07148781477	2179.07148781477	1	1	36.5007508274874	35.4087833726193	""	""	"2"
385.979283348567	385.978048131703	385.980518565431	1254.38547783912	1254.0072490399	1254.76370663834	2	2	214.205027431543	82.8680352707455	"[115][M]+"	""	"8"
386.211270537348	386.211270537348	386.211270537348	1988.85280682512	1988.85280682512	1988.85280682512	1	1	290.626779867418	180.458241410682	"[114][M+1]+"	""	"45"
386.233357285576	386.233357285576	386.233357285576	1986.32412661395	1986.32412661395	1986.32412661395	1	1	291.252385662204	180.698580987228	""	""	"45"
386.416219483748	386.416219483748	386.416219483748	2006.73358917263	2006.73358917263	2006.73358917263	1	1	58.8376329450594	23.7035191100835	""	""	"94"
386.975742307214	386.975742307214	386.975742307214	1254.76370663834	1254.76370663834	1254.76370663834	1	1	54.9545280337043	22.3929097733401	"[115][M+1]+"	""	"8"
387.205780603196	387.196833550395	387.214727655996	2078.66137465095	2078.52208340368	2078.80066589822	2	2	99.952203886309	172.417239296023	""	""	"7"
387.255032345975	387.254903379121	387.255161312828	2178.06216327805	2177.05283874132	2179.07148781477	2	2	221.95789945552	198.737869525503	"[116][M]2+"	""	"2"
387.767394303336	387.761110746425	387.773677860246	2178.05937392542	2177.95119376652	2178.16755408433	2	2	76.6095299753943	45.8259061546414	"[116][M+1]2+"	""	"2"
388.252404690084	388.252404690084	388.252404690084	2177.05283874132	2177.05283874132	2177.05283874132	1	1	110.256894779038	87.2454185953393	"[116][M+2]2+"	""	"2"
388.285953034246	388.285953034246	388.285953034246	2176.84280517074	2176.84280517074	2176.84280517074	1	1	69.3059266144129	78.9099211707336	""	""	"2"
388.816104053112	388.816104053112	388.816104053112	2177.05283874132	2177.05283874132	2177.05283874132	1	1	48.3941569213824	24.852955596733	""	""	"2"
389.266835031961	389.266835031961	389.266835031961	2255.60348914728	2255.60348914728	2255.60348914728	1	1	126.596185582597	78.4150162148115	""	""	"91"
389.268917161876	389.268917161876	389.268917161876	2188.79673055445	2188.79673055445	2188.79673055445	1	1	184.98507067367	130.576347786219	""	""	"76"
391.052493748988	391.052493748988	391.052493748988	1078.40958601722	1078.40958601722	1078.40958601722	1	1	225.902291403576	5.88411180540433	"[117][M]+"	""	"17"
391.131890743623	391.131890743623	391.131890743623	1923.15904965113	1923.15904965113	1923.15904965113	1	1	106.059721267926	65.0458339801783	""	""	"61"
391.206136992199	391.204651785761	391.207622198637	1574.05333740073	1573.7962499659	1574.31042483557	2	2	111.765675629198	87.2876801620753	""	""	"127"
391.284075007051	391.284075007051	391.284075007051	2208.89751290107	2208.89751290107	2208.89751290107	1	1	915.972237431706	93.418533609733	"[118][M]+"	""	"15"
391.287428850724	391.287428850724	391.287428850724	2385.86902940293	2385.86902940293	2385.86902940293	1	1	547.291531346735	3.5356184669672	""	""	"6"
391.321974253658	391.321974253658	391.321974253658	2100.96281514901	2100.96281514901	2100.96281514901	1	1	327.002293672267	71.7831766797707	""	""	"40"
392.05130551025	392.05130551025	392.05130551025	1077.31880387628	1077.31880387628	1077.31880387628	1	1	95.8099632851835	3.52050399988455	"[117][M+1]+"	""	"17"
392.291637899548	392.291637899548	392.291637899548	2208.89751290107	2208.89751290107	2208.89751290107	1	1	260.846755975521	31.9305605652391	"[118][M+1]+"	""	"15"
392.374265306369	392.374265306369	392.374265306369	2102.07135769953	2102.07135769953	2102.07135769953	1	1	51.8481964138378	16.9716077476323	""	""	"40"
393.056095101741	393.056095101741	393.056095101741	330.265493858513	330.265493858513	330.265493858513	1	1	25.8983213528324	43.868130288855	""	""	"22"
393.201011525299	393.201011525299	393.201011525299	2078.52208340368	2078.52208340368	2078.52208340368	1	1	64.897547098274	106.552277631628	""	""	"7"
393.296709622005	393.296243475299	393.297175768711	2211.01995302969	2210.92624656633	2211.11365949304	2	2	1246.50962381874	855.515732953202	"[119][M]+"	""	"15"
393.971849975972	393.971849975972	393.971849975972	377.910649359189	377.910649359189	377.910649359189	1	1	1.18039294204283	58.8716059720848	""	""	"25"
394.209865282968	394.209865282968	394.209865282968	2271.30990865403	2271.30990865403	2271.30990865403	1	1	77.3302315262497	33.8304025239143	""	""	"14"
394.304592814421	394.304381898078	394.304803730764	2210.46317090749	2210.00009524865	2210.92624656633	2	2	328.663749937497	249.68693947827	"[119][M+1]+"	""	"15"
394.98456992689	394.98456992689	394.98456992689	377.910649359189	377.910649359189	377.910649359189	1	1	7.082357652257	65.6737931965524	""	""	"25"
395.117637306174	395.109585177625	395.125689434723	605.608920984955	605.061171298394	606.156670671515	2	2	111.877927205413	38.8999419907297	""	""	"16"
395.221607451724	395.221607451724	395.221607451724	1867.03392478231	1867.03392478231	1867.03392478231	1	1	153.338255545158	82.2716549638237	""	""	"75"
395.243629508579	395.243629508579	395.243629508579	2133.66544951864	2133.66544951864	2133.66544951864	1	1	193.125423622696	96.1229023885039	""	""	"34"
395.255354909201	395.255354909201	395.255354909201	2082.50136731615	2082.50136731615	2082.50136731615	1	1	164.933137820046	146.20049969092	""	""	"122"
395.276240516806	395.270855926814	395.281625106797	2178.61952094955	2178.16755408433	2179.07148781477	2	2	308.505564345209	227.501415079721	""	""	"2"
395.290503334955	395.290503334955	395.290503334955	2086.06304713075	2086.06304713075	2086.06304713075	1	1	152.955476931384	104.63274339057	""	""	"126"
395.992345474651	395.992345474651	395.992345474651	376.813346327945	376.813346327945	376.813346327945	1	1	20.066677533003	51.0806594283453	""	""	"25"
396.118974245542	396.118974245542	396.118974245542	1879.78168751513	1879.78168751513	1879.78168751513	1	1	164.842507114522	38.6272245031537	""	""	"106"
396.313092476424	396.313092476424	396.313092476424	1077.59462410541	1077.59462410541	1077.59462410541	1	1	19.9990113557522	50.3989037883002	""	""	"17"
396.985188802657	396.985188802657	396.985188802657	1052.92126937073	1052.92126937073	1052.92126937073	1	1	42.2603195535273	15.3086246181883	""	""	"13"
396.994611298755	396.994611298755	396.994611298755	377.910649359189	377.910649359189	377.910649359189	1	1	21.2470751800493	31.5947093252336	""	""	"25"
397.186340678262	397.186340678262	397.186340678262	1117.22610688107	1117.22610688107	1117.22610688107	1	1	103.367813932709	38.8739981104303	""	""	"1"
397.28772978966	397.28772978966	397.28772978966	2172.62555566035	2172.62555566035	2172.62555566035	1	1	435.945005563431	231.409747973459	""	""	"66"
397.324728753234	397.32467017654	397.324787329927	2204.38096574196	2204.2848200691	2204.47711141482	2	2	511.217175547499	413.106710097782	"[120][M]+"	""	"59"
397.691097310102	397.691022201284	397.691172418921	1116.82458440924	1116.42306193742	1117.22610688107	2	2	68.2937802062288	86.6914672199544	""	""	"1"
397.997912138831	397.997366218322	397.998458059341	1053.05801043877	1052.92126937073	1053.19475150681	2	2	157.080958662703	89.2342464605281	""	""	"13"
398.183207920397	398.183207920397	398.183207920397	1117.514183724	1117.514183724	1117.514183724	1	1	22.3758575950694	49.3246732749841	"[121][M]2+"	""	"1"
398.316118588941	398.309587107475	398.322650070407	2203.82669888646	2203.36857770382	2204.2848200691	2	2	168.692993209074	110.22754789759	"[120][M+1]+"	""	"59"
398.341098470289	398.341098470289	398.341098470289	1117.514183724	1117.514183724	1117.514183724	1	1	22.375851083107	438.720185725438	"[122][M]+"	""	"1"
398.699978743365	398.699978743365	398.699978743365	1117.514183724	1117.514183724	1117.514183724	1	1	12.95444322873	35.4397203852308	"[121][M+1]2+"	""	"1"
399.176746473653	399.176746473653	399.176746473653	1903.39464580917	1903.39464580917	1903.39464580917	1	1	22.360834676637	87.564250564076	""	""	"143"
399.223041051998	399.22074118762	399.225340916376	2080.64915233203	2079.90120013913	2081.39710452492	2	2	271.060191554774	180.914506718185	"[123][M]+"	""	"7"
399.277438931019	399.277438931019	399.277438931019	2178.16755408433	2178.16755408433	2178.16755408433	1	1	237.946643476171	131.966465312217	""	""	"2"
399.305493119205	399.305493119205	399.305493119205	2042.48627525447	2042.48627525447	2042.48627525447	1	1	117.452109944142	109.626615466654	""	""	"54"
399.346061510452	399.346061510452	399.346061510452	1117.514183724	1117.514183724	1117.514183724	1	1	7.04694429482083	149.189479095677	"[122][M+1]+"	""	"1"
399.985960690836	399.985960690836	399.985960690836	1055.11478531808	1055.11478531808	1055.11478531808	1	1	79.3371641781149	27.0744067862292	""	""	"13"
400.009307861064	400.009307861064	400.009307861064	1255.86144247808	1255.86144247808	1255.86144247808	1	1	65.4963286590393	26.9660979607566	""	""	"8"
400.203954714047	400.203954714047	400.203954714047	2079.90120013913	2079.90120013913	2079.90120013913	1	1	81.7281380048787	40.9337371282357	"[123][M+1]+"	""	"7"
400.256511053447	400.256511053447	400.256511053447	2233.22079235698	2233.22079235698	2233.22079235698	1	1	63.3046115980194	70.2984658342903	""	""	"3"
400.383493401065	400.383493401065	400.383493401065	1946.49021761396	1946.49021761396	1946.49021761396	1	1	47.7657072603844	18.2337279775313	""	""	"44"
401.210449496113	401.210449496113	401.210449496113	2081.66159721897	2081.66159721897	2081.66159721897	1	1	101.648671697226	51.1458981932931	""	""	"122"
401.373967228537	401.373967228537	401.373967228537	2207.79607407912	2207.79607407912	2207.79607407912	1	1	67.3625125573225	16.623453133792	""	""	"15"
401.974519938295	401.970099015725	401.978940860865	1053.60687536067	1053.19475150681	1054.01899921453	2	2	124.8287246952	43.3378968464793	""	""	"13"
402.357897185739	402.357710096382	402.358084275095	1849.1328398359	1848.79401578649	1849.47166388531	2	2	191.755915632582	95.0490178005566	""	""	"77"
403.220176615056	403.220176615056	403.220176615056	1958.8289335905	1958.8289335905	1958.8289335905	1	1	65.4527053826314	28.0362573758265	""	""	"49"
403.258584823842	403.258584823842	403.258584823842	2126.84494026351	2126.84494026351	2126.84494026351	1	1	146.387175905965	173.201060375785	""	""	"43"
403.298068591908	403.298068591908	403.298068591908	2127.07869465285	2127.07869465285	2127.07869465285	1	1	150.556114678714	139.437834999125	""	""	"43"
404.207435676001	404.207435676001	404.207435676001	2270.2263092973	2270.2263092973	2270.2263092973	1	1	70.1421511095048	46.1215865864376	""	""	"14"
405.223406431942	405.223406431942	405.223406431942	2078.52208340368	2078.52208340368	2078.52208340368	1	1	98.9994025988556	228.31391009342	""	""	"7"
406.317139454377	406.317139454377	406.317139454377	2233.38671343771	2233.38671343771	2233.38671343771	1	1	135.917720971698	89.5671636095706	""	""	"3"
